subject,timepoint,ROI,BOLD signal
8,7.2727272727272725,AG,0.4542017418835581
8,7.373737373737374,AG,0.4179464227193444
8,7.474747474747475,AG,0.38276136766975843
8,7.575757575757575,AG,0.3486636449120234
8,7.6767676767676765,AG,0.3156646314807814
8,7.777777777777778,AG,0.283770501234773
8,7.878787878787879,AG,0.25298269320773603
8,7.979797979797979,AG,0.2232983591629903
8,8.080808080808081,AG,0.19471078950620524
8,8.181818181818182,AG,0.16720981700670726
8,8.282828282828282,AG,0.1407821980368284
8,8.383838383838384,AG,0.11541197126432312
8,8.484848484848484,AG,0.09108079392725045
8,8.585858585858587,AG,0.067768255986764
8,8.686868686868687,AG,0.045452172593398385
8,8.787878787878787,AG,0.02410885541918935
8,8.88888888888889,AG,0.003713363503600395
8,8.98989898989899,AG,-0.01576026566208831
8,9.09090909090909,AG,-0.03433880402749272
8,9.191919191919192,AG,-0.05204963902367507
8,9.292929292929292,AG,-0.06892059689075206
8,9.393939393939394,AG,-0.08497978241178247
8,9.494949494949495,AG,-0.10025543416231686
8,9.595959595959595,AG,-0.11477579438386579
8,9.696969696969697,AG,-0.12856899259589286
8,9.797979797979798,AG,-0.14166294207364025
8,9.8989898989899,AG,-0.1540852483371194
8,10.0,AG,-0.16586312881902182
9,0.0,AG,-1.695758671341259
9,0.10101010101010101,AG,-1.6957194628753305
9,0.20202020202020202,AG,-1.6951916078288598
9,0.30303030303030304,AG,-1.6931637236349375
9,0.40404040404040403,AG,-1.688345305590898
9,0.5050505050505051,AG,-1.6793985187577418
9,0.6060606060606061,AG,-1.6650935841041246
9,0.7070707070707071,AG,-1.6444059771495945
9,0.8080808080808081,AG,-1.6165700299542431
9,0.9090909090909091,AG,-1.58110054190761
9,1.0101010101010102,AG,-1.537791556895989
9,1.1111111111111112,AG,-1.486699465549519
9,1.2121212121212122,AG,-1.4281159665089784
9,1.3131313131313131,AG,-1.3625351067745615
9,1.4141414141414141,AG,-1.2906175649024
9,1.5151515151515151,AG,-1.2131544972518857
9,1.6161616161616161,AG,-1.1310325990007501
9,1.7171717171717171,AG,-1.0452015066842435
9,1.8181818181818181,AG,-0.9566442612060309
9,1.9191919191919191,AG,-0.8663512376216564
9,2.0202020202020203,AG,-0.7752977122257958
9,2.121212121212121,AG,-0.6844250634235433
9,2.2222222222222223,AG,-0.5946254780079678
9,2.323232323232323,AG,-0.5067299484883243
9,2.4242424242424243,AG,-0.4214992915585175
9,2.525252525252525,AG,-0.3396178857594795
9,2.6262626262626263,AG,-0.2616898122635161
9,2.727272727272727,AG,-0.18823708196363365
9,2.8282828282828283,AG,-0.11969964105140674
9,2.929292929292929,AG,-0.056436863118448366
9,3.0303030303030303,AG,0.0012697437657241406
9,3.131313131313131,AG,0.053212863346803196
9,3.2323232323232323,AG,0.0992549545901994
9,3.3333333333333335,AG,0.13932329096596363
9,3.4343434343434343,AG,0.17340462982099042
9,3.5353535353535355,AG,0.20153966245078564
9,3.6363636363636362,AG,0.22381737324212475
9,3.7373737373737375,AG,0.24036941562141423
9,3.8383838383838382,AG,0.2513645936562489
9,3.9393939393939394,AG,0.25700352108256386
9,4.040404040404041,AG,0.2575135142687954
9,4.141414141414141,AG,0.2531437621370386
9,4.242424242424242,AG,0.2441608042627269
9,4.343434343434343,AG,0.2308443381691272
9,4.444444444444445,AG,0.21348336810741997
9,4.545454545454545,AG,0.19237270024521774
9,4.646464646464646,AG,0.16780978305133143
9,4.747474747474747,AG,0.14009188663806016
9,4.848484848484849,AG,0.10951361078305355
9,4.94949494949495,AG,0.0763647081855337
9,5.05050505050505,AG,0.04092820710710765
9,5.151515151515151,AG,0.003478815804134061
9,5.252525252525253,AG,-0.03571841001658055
9,5.353535353535354,AG,-0.07640915617977057
9,5.454545454545454,AG,-0.11835071520928692
9,5.555555555555555,AG,-0.16131264737990675
9,5.656565656565657,AG,-0.20507725702760382
9,5.757575757575758,AG,-0.24943990294766932
9,5.858585858585858,AG,-0.29420916099221955
9,5.959595959595959,AG,-0.33920685612932266
9,6.0606060606060606,AG,-0.38426798028082826
9,6.161616161616162,AG,-0.42924051124572316
9,6.262626262626262,AG,-0.4739851469661846
9,6.363636363636363,AG,-0.5183749683263483
9,6.4646464646464645,AG,-0.5622950426069361
9,6.565656565656566,AG,-0.6056419786672416
9,6.666666666666667,AG,-0.6483234439010879
9,6.767676767676767,AG,-0.6902576520247196
9,6.8686868686868685,AG,-0.7313728298091717
9,6.96969696969697,AG,-0.7716066699726464
9,7.070707070707071,AG,-0.8109057766035201
9,7.171717171717171,AG,-0.8492251086938957
9,7.2727272727272725,AG,-0.8865274266283254
9,7.373737373737374,AG,-0.9227827457925388
9,7.474747474747475,AG,-0.957967800842125
9,7.575757575757575,AG,-0.9920655235998601
9,7.6767676767676765,AG,-1.025064537031102
9,7.777777777777778,AG,-1.0569586672771105
9,7.878787878787879,AG,-1.0877464753041475
9,7.979797979797979,AG,-1.117430809348893
9,8.080808080808081,AG,-1.1460183790056782
9,8.181818181818182,AG,-1.1735193515051763
9,8.282828282828282,AG,-1.1999469704750552
9,8.383838383838384,AG,-1.2253171972475605
9,8.484848484848484,AG,-1.249648374584633
9,8.585858585858587,AG,-1.2729609125251193
9,8.686868686868687,AG,-1.295276995918485
9,8.787878787878787,AG,-1.316620313092694
9,8.88888888888889,AG,-1.3370158050082832
9,8.98989898989899,AG,-1.3564894341739717
9,9.09090909090909,AG,-1.3750679725393762
9,9.191919191919192,AG,-1.3927788075355585
9,9.292929292929292,AG,-1.4096497654026354
9,9.393939393939394,AG,-1.4257089509236658
9,9.494949494949495,AG,-1.4409846026742004
9,9.595959595959595,AG,-1.4555049628957493
9,9.696969696969697,AG,-1.4692981611077762
9,9.797979797979798,AG,-1.4823921105855238
9,9.8989898989899,AG,-1.494814416849003
9,10.0,AG,-1.5065922973309054
10,0.0,AG,-1.084440967679713
10,0.10101010101010101,AG,-1.0844017592137847
10,0.20202020202020202,AG,-1.083873904167314
10,0.30303030303030304,AG,-1.0818460199733917
10,0.40404040404040403,AG,-1.077027601929352
10,0.5050505050505051,AG,-1.068080815096196
10,0.6060606060606061,AG,-1.0537758804425787
10,0.7070707070707071,AG,-1.0330882734880487
10,0.8080808080808081,AG,-1.0052523262926973
10,0.9090909090909091,AG,-0.9697828382460644
10,1.0101010101010102,AG,-0.9264738532344432
10,1.1111111111111112,AG,-0.8753817618879731
10,1.2121212121212122,AG,-0.8167982628474325
10,1.3131313131313131,AG,-0.7512174031130157
10,1.4141414141414141,AG,-0.6792998612408542
10,1.5151515151515151,AG,-0.60183679359034
10,1.6161616161616161,AG,-0.5197148953392045
10,1.7171717171717171,AG,-0.4338838030226977
10,1.8181818181818181,AG,-0.3453265575444848
10,1.9191919191919191,AG,-0.25503353396011064
10,2.0202020202020203,AG,-0.16398000856424996
10,2.121212121212121,AG,-0.07310735976199745
10,2.2222222222222223,AG,0.016692225653578002
10,2.323232323232323,AG,0.10458775517322147
10,2.4242424242424243,AG,0.1898184121030283
10,2.525252525252525,AG,0.2716998179020663
10,2.6262626262626263,AG,0.3496278913980297
10,2.727272727272727,AG,0.42308062169791216
10,2.8282828282828283,AG,0.4916180626101391
10,2.929292929292929,AG,0.5548808405430974
10,3.0303030303030303,AG,0.6125874474272699
10,3.131313131313131,AG,0.664530567008349
10,3.2323232323232323,AG,0.7105726582517452
10,3.3333333333333335,AG,0.7506409946275094
10,3.4343434343434343,AG,0.7847223334825362
10,3.5353535353535355,AG,0.8128573661123315
10,3.6363636363636362,AG,0.8351350769036705
10,3.7373737373737375,AG,0.85168711928296
10,3.8383838383838382,AG,0.8626822973177948
10,3.9393939393939394,AG,0.8683212247441097
10,4.040404040404041,AG,0.8688312179303412
10,4.141414141414141,AG,0.8644614657985844
10,4.242424242424242,AG,0.8554785079242727
10,4.343434343434343,AG,0.842162041830673
10,4.444444444444445,AG,0.8248010717689658
10,4.545454545454545,AG,0.8036904039067636
10,4.646464646464646,AG,0.7791274867128772
10,4.747474747474747,AG,0.751409590299606
10,4.848484848484849,AG,0.7208313144445994
10,4.94949494949495,AG,0.6876824118470795
10,5.05050505050505,AG,0.6522459107686535
10,5.151515151515151,AG,0.6147965194656799
10,5.252525252525253,AG,0.5755992936449652
10,5.353535353535354,AG,0.5349085474817752
10,5.454545454545454,AG,0.4929669884522589
10,5.555555555555555,AG,0.45000505628163906
10,5.656565656565657,AG,0.406240446633942
10,5.757575757575758,AG,0.3618778007138765
10,5.858585858585858,AG,0.31710854266932625
10,5.959595959595959,AG,0.27211084753222314
10,6.0606060606060606,AG,0.22704972338071755
10,6.161616161616162,AG,0.18207719241582265
10,6.262626262626262,AG,0.1373325566953612
10,6.363636363636363,AG,0.09294273533519748
10,6.4646464646464645,AG,0.049022661054609756
10,6.565656565656566,AG,0.005675724994304299
10,6.666666666666667,AG,-0.03700574023954212
10,6.767676767676767,AG,-0.07893994836317378
10,6.8686868686868685,AG,-0.12005512614762598
10,6.96969696969697,AG,-0.16028896631110054
10,7.070707070707071,AG,-0.1995880729419744
10,7.171717171717171,AG,-0.23790740503234986
10,7.2727272727272725,AG,-0.2752097229667795
10,7.373737373737374,AG,-0.31146504213099324
10,7.474747474747475,AG,-0.34665009718057915
10,7.575757575757575,AG,-0.3807478199383142
10,7.6767676767676765,AG,-0.41374683336955626
10,7.777777777777778,AG,-0.4456409636155646
10,7.878787878787879,AG,-0.4764287716426016
10,7.979797979797979,AG,-0.5061131056873474
10,8.080808080808081,AG,-0.5347006753441325
10,8.181818181818182,AG,-0.5622016478436304
10,8.282828282828282,AG,-0.5886292668135094
10,8.383838383838384,AG,-0.6139994935860145
10,8.484848484848484,AG,-0.6383306709230872
10,8.585858585858587,AG,-0.6616432088635736
10,8.686868686868687,AG,-0.6839592922569393
10,8.787878787878787,AG,-0.7053026094311482
10,8.88888888888889,AG,-0.7256981013467373
10,8.98989898989899,AG,-0.7451717305124259
10,9.09090909090909,AG,-0.7637502688778303
10,9.191919191919192,AG,-0.7814611038740127
10,9.292929292929292,AG,-0.7983320617410896
10,9.393939393939394,AG,-0.8143912472621201
10,9.494949494949495,AG,-0.8296668990126544
10,9.595959595959595,AG,-0.8441872592342035
10,9.696969696969697,AG,-0.8579804574462304
10,9.797979797979798,AG,-0.8710744069239779
10,9.8989898989899,AG,-0.8834967131874571
10,10.0,AG,-0.8952745936693596
11,0.0,AG,0.9358004718293061
11,0.10101010101010101,AG,0.9358396802952346
11,0.20202020202020202,AG,0.9363675353417054
11,0.30303030303030304,AG,0.9383954195356276
11,0.40404040404040403,AG,0.9432138375796673
11,0.5050505050505051,AG,0.9521606244128232
11,0.6060606060606061,AG,0.9664655590664405
11,0.7070707070707071,AG,0.9871531660209708
11,0.8080808080808081,AG,1.014989113216322
11,0.9090909090909091,AG,1.050458601262955
11,1.0101010101010102,AG,1.0937675862745762
11,1.1111111111111112,AG,1.1448596776210462
11,1.2121212121212122,AG,1.2034431766615867
11,1.3131313131313131,AG,1.2690240363960037
11,1.4141414141414141,AG,1.3409415782681648
11,1.5151515151515151,AG,1.4184046459186794
11,1.6161616161616161,AG,1.5005265441698148
11,1.7171717171717171,AG,1.5863576364863217
11,1.8181818181818181,AG,1.6749148819645345
11,1.9191919191919191,AG,1.7652079055489087
11,2.0202020202020203,AG,1.8562614309447691
11,2.121212121212121,AG,1.9471340797470218
11,2.2222222222222223,AG,2.0369336651625973
11,2.323232323232323,AG,2.124829194682241
11,2.4242424242424243,AG,2.2100598516120478
11,2.525252525252525,AG,2.291941257411086
11,2.6262626262626263,AG,2.369869330907049
11,2.727272727272727,AG,2.4433220612069313
11,2.8282828282828283,AG,2.511859502119158
11,2.929292929292929,AG,2.575122280052117
11,3.0303030303030303,AG,2.6328288869362892
11,3.131313131313131,AG,2.6847720065173686
11,3.2323232323232323,AG,2.7308140977607644
11,3.3333333333333335,AG,2.770882434136529
11,3.4343434343434343,AG,2.8049637729915555
11,3.5353535353535355,AG,2.8330988056213506
11,3.6363636363636362,AG,2.85537651641269
11,3.7373737373737375,AG,2.8719285587919794
11,3.8383838383838382,AG,2.882923736826814
11,3.9393939393939394,AG,2.8885626642531292
11,4.040404040404041,AG,2.8890726574393604
11,4.141414141414141,AG,2.8847029053076034
11,4.242424242424242,AG,2.875719947433292
11,4.343434343434343,AG,2.8624034813396926
11,4.444444444444445,AG,2.8450425112779856
11,4.545454545454545,AG,2.823931843415783
11,4.646464646464646,AG,2.799368926221897
11,4.747474747474747,AG,2.771651029808625
11,4.848484848484849,AG,2.7410727539536186
11,4.94949494949495,AG,2.7079238513560986
11,5.05050505050505,AG,2.6724873502776725
11,5.151515151515151,AG,2.6350379589746993
11,5.252525252525253,AG,2.5958407331539846
11,5.353535353535354,AG,2.5551499869907945
11,5.454545454545454,AG,2.513208427961278
11,5.555555555555555,AG,2.4702464957906582
11,5.656565656565657,AG,2.426481886142961
11,5.757575757575758,AG,2.3821192402228957
11,5.858585858585858,AG,2.3373499821783454
11,5.959595959595959,AG,2.2923522870412425
11,6.0606060606060606,AG,2.247291162889737
11,6.161616161616162,AG,2.202318631924842
11,6.262626262626262,AG,2.1575739962043805
11,6.363636363636363,AG,2.113184174844217
11,6.4646464646464645,AG,2.069264100563629
11,6.565656565656566,AG,2.0259171645033236
11,6.666666666666667,AG,1.983235699269477
11,6.767676767676767,AG,1.9413014911458457
11,6.8686868686868685,AG,1.9001863133613934
11,6.96969696969697,AG,1.8599524731979187
11,7.070707070707071,AG,1.8206533665670448
11,7.171717171717171,AG,1.7823340344766694
11,7.2727272727272725,AG,1.74503171654224
11,7.373737373737374,AG,1.708776397378026
11,7.474747474747475,AG,1.67359134232844
11,7.575757575757575,AG,1.6394936195707048
11,7.6767676767676765,AG,1.6064946061394632
11,7.777777777777778,AG,1.5746004758934546
11,7.878787878787879,AG,1.5438126678664177
11,7.979797979797979,AG,1.514128333821672
11,8.080808080808081,AG,1.4855407641648868
11,8.181818181818182,AG,1.4580397916653889
11,8.282828282828282,AG,1.43161217269551
11,8.383838383838384,AG,1.4062419459230047
11,8.484848484848484,AG,1.3819107685859322
11,8.585858585858587,AG,1.3585982306454458
11,8.686868686868687,AG,1.33628214725208
11,8.787878787878787,AG,1.314938830077871
11,8.88888888888889,AG,1.294543338162282
11,8.98989898989899,AG,1.2750697089965934
11,9.09090909090909,AG,1.256491170631189
11,9.191919191919192,AG,1.2387803356350067
11,9.292929292929292,AG,1.2219093777679295
11,9.393939393939394,AG,1.2058501922468992
11,9.494949494949495,AG,1.1905745404963648
11,9.595959595959595,AG,1.176054180274816
11,9.696969696969697,AG,1.1622609820627887
11,9.797979797979798,AG,1.1491670325850414
11,9.8989898989899,AG,1.1367447263215622
11,10.0,AG,1.1249668458396598
12,0.0,AG,0.08561520822146083
12,0.10101010101010101,AG,0.08565441668738918
12,0.20202020202020202,AG,0.08618227173385992
12,0.30303030303030304,AG,0.08821015592778217
12,0.40404040404040403,AG,0.09302857397182195
12,0.5050505050505051,AG,0.10197536080497793
12,0.6060606060606061,AG,0.11628029545859515
12,0.7070707070707071,AG,0.13696790241312543
12,0.8080808080808081,AG,0.16480384960847666
12,0.9090909090909091,AG,0.20027333765510974
12,1.0101010101010102,AG,0.24358232266673074
12,1.1111111111111112,AG,0.2946744140132009
12,1.2121212121212122,AG,0.3532579130537414
12,1.3131313131313131,AG,0.4188387727881584
12,1.4141414141414141,AG,0.49075631466031977
12,1.5151515151515151,AG,0.568219382310834
12,1.6161616161616161,AG,0.6503412805619696
12,1.7171717171717171,AG,0.7361723728784764
12,1.8181818181818181,AG,0.824729618356689
12,1.9191919191919191,AG,0.9150226419410634
12,2.0202020202020203,AG,1.006076167336924
12,2.121212121212121,AG,1.0969488161391765
12,2.2222222222222223,AG,1.1867484015547518
12,2.323232323232323,AG,1.2746439310743953
12,2.4242424242424243,AG,1.3598745880042022
12,2.525252525252525,AG,1.4417559938032403
12,2.6262626262626263,AG,1.5196840672992038
12,2.727272727272727,AG,1.5931367975990862
12,2.8282828282828283,AG,1.661674238511313
12,2.929292929292929,AG,1.7249370164442714
12,3.0303030303030303,AG,1.782643623328444
12,3.131313131313131,AG,1.834586742909523
12,3.2323232323232323,AG,1.8806288341529194
12,3.3333333333333335,AG,1.9206971705286835
12,3.4343434343434343,AG,1.9547785093837102
12,3.5353535353535355,AG,1.9829135420135056
12,3.6363636363636362,AG,2.0051912528048446
12,3.7373737373737375,AG,2.021743295184134
12,3.8383838383838382,AG,2.0327384732189686
12,3.9393939393939394,AG,2.0383774006452837
12,4.040404040404041,AG,2.0388873938315153
12,4.141414141414141,AG,2.0345176416997584
12,4.242424242424242,AG,2.025534683825447
12,4.343434343434343,AG,2.012218217731847
12,4.444444444444445,AG,1.9948572476701398
12,4.545454545454545,AG,1.9737465798079377
12,4.646464646464646,AG,1.9491836626140513
12,4.747474747474747,AG,1.9214657662007801
12,4.848484848484849,AG,1.8908874903457735
12,4.94949494949495,AG,1.8577385877482535
12,5.05050505050505,AG,1.8223020866698274
12,5.151515151515151,AG,1.784852695366854
12,5.252525252525253,AG,1.7456554695461393
12,5.353535353535354,AG,1.7049647233829492
12,5.454545454545454,AG,1.663023164353433
12,5.555555555555555,AG,1.6200612321828132
12,5.656565656565657,AG,1.576296622535116
12,5.757575757575758,AG,1.5319339766150506
12,5.858585858585858,AG,1.4871647185705004
12,5.959595959595959,AG,1.4421670234333972
12,6.0606060606060606,AG,1.3971058992818917
12,6.161616161616162,AG,1.3521333683169967
12,6.262626262626262,AG,1.3073887325965352
12,6.363636363636363,AG,1.2629989112363715
12,6.4646464646464645,AG,1.2190788369557837
12,6.565656565656566,AG,1.1757319008954783
12,6.666666666666667,AG,1.133050435661632
12,6.767676767676767,AG,1.0911162275380002
12,6.8686868686868685,AG,1.0500010497535481
12,6.96969696969697,AG,1.0097672095900734
12,7.070707070707071,AG,0.9704681029591997
12,7.171717171717171,AG,0.9321487708688242
12,7.2727272727272725,AG,0.8948464529343945
12,7.373737373737374,AG,0.8585911337701807
12,7.474747474747475,AG,0.8234060787205949
12,7.575757575757575,AG,0.7893083559628598
12,7.6767676767676765,AG,0.7563093425316179
12,7.777777777777778,AG,0.7244152122856093
12,7.878787878787879,AG,0.6936274042585724
12,7.979797979797979,AG,0.6639430702138266
12,8.080808080808081,AG,0.6353555005570416
12,8.181818181818182,AG,0.6078545280575436
12,8.282828282828282,AG,0.5814269090876647
12,8.383838383838384,AG,0.5560566823151595
12,8.484848484848484,AG,0.5317255049780868
12,8.585858585858587,AG,0.5084129670376004
12,8.686868686868687,AG,0.48609688364423476
12,8.787878787878787,AG,0.46475356647002575
12,8.88888888888889,AG,0.44435807455443677
12,8.98989898989899,AG,0.42488444538874803
12,9.09090909090909,AG,0.4063059070233437
12,9.191919191919192,AG,0.3885950720271613
12,9.292929292929292,AG,0.3717241141600844
12,9.393939393939394,AG,0.35566492863905397
12,9.494949494949495,AG,0.3403892768885195
12,9.595959595959595,AG,0.32586891666697065
12,9.696969696969697,AG,0.3120757184549435
12,9.797979797979798,AG,0.29898176897719614
12,9.8989898989899,AG,0.28655946271371696
12,10.0,AG,0.27478158223181454
13,0.0,AG,-1.0745526432251271
13,0.10101010101010101,AG,-1.0745134347591987
13,0.20202020202020202,AG,-1.073985579712728
13,0.30303030303030304,AG,-1.0719576955188057
13,0.40404040404040403,AG,-1.067139277474766
13,0.5050505050505051,AG,-1.0581924906416098
13,0.6060606060606061,AG,-1.0438875559879925
13,0.7070707070707071,AG,-1.0231999490334625
13,0.8080808080808081,AG,-0.9953640018381114
13,0.9090909090909091,AG,-0.9598945137914783
13,1.0101010101010102,AG,-0.9165855287798572
13,1.1111111111111112,AG,-0.8654934374333869
13,1.2121212121212122,AG,-0.8069099383928464
13,1.3131313131313131,AG,-0.7413290786584295
13,1.4141414141414141,AG,-0.6694115367862681
13,1.5151515151515151,AG,-0.5919484691357539
13,1.6161616161616161,AG,-0.5098265708846184
13,1.7171717171717171,AG,-0.4239954785681116
13,1.8181818181818181,AG,-0.33543823308989873
13,1.9191919191919191,AG,-0.24514520950552454
13,2.0202020202020203,AG,-0.15409168410966387
13,2.121212121212121,AG,-0.06321903530741135
13,2.2222222222222223,AG,0.026580550108164097
13,2.323232323232323,AG,0.11447607962780756
13,2.4242424242424243,AG,0.1997067365576144
13,2.525252525252525,AG,0.2815881423566524
13,2.6262626262626263,AG,0.3595162158526158
13,2.727272727272727,AG,0.43296894615249826
13,2.8282828282828283,AG,0.5015063870647252
13,2.929292929292929,AG,0.5647691649976836
13,3.0303030303030303,AG,0.6224757718818561
13,3.131313131313131,AG,0.6744188914629351
13,3.2323232323232323,AG,0.7204609827063313
13,3.3333333333333335,AG,0.7605293190820955
13,3.4343434343434343,AG,0.7946106579371224
13,3.5353535353535355,AG,0.8227456905669175
13,3.6363636363636362,AG,0.8450234013582567
13,3.7373737373737375,AG,0.8615754437375461
13,3.8383838383838382,AG,0.8725706217723808
13,3.9393939393939394,AG,0.8782095491986958
13,4.040404040404041,AG,0.8787195423849272
13,4.141414141414141,AG,0.8743497902531705
13,4.242424242424242,AG,0.8653668323788588
13,4.343434343434343,AG,0.8520503662852591
13,4.444444444444445,AG,0.8346893962235519
13,4.545454545454545,AG,0.8135787283613496
13,4.646464646464646,AG,0.7890158111674633
13,4.747474747474747,AG,0.7612979147541921
13,4.848484848484849,AG,0.7307196388991855
13,4.94949494949495,AG,0.6975707363016657
13,5.05050505050505,AG,0.6621342352232396
13,5.151515151515151,AG,0.6246848439202659
13,5.252525252525253,AG,0.5854876180995514
13,5.353535353535354,AG,0.5447968719363614
13,5.454545454545454,AG,0.5028553129068449
13,5.555555555555555,AG,0.45989338073622515
13,5.656565656565657,AG,0.4161287710885281
13,5.757575757575758,AG,0.3717661251684626
13,5.858585858585858,AG,0.32699686712391235
13,5.959595959595959,AG,0.28199917198680924
13,6.0606060606060606,AG,0.23693804783530364
13,6.161616161616162,AG,0.19196551687040875
13,6.262626262626262,AG,0.1472208811499473
13,6.363636363636363,AG,0.10283105978978357
13,6.4646464646464645,AG,0.05891098550919585
13,6.565656565656566,AG,0.015564049448890394
13,6.666666666666667,AG,-0.027117415784956023
13,6.767676767676767,AG,-0.06905162390858768
13,6.8686868686868685,AG,-0.11016680169303988
13,6.96969696969697,AG,-0.15040064185651444
13,7.070707070707071,AG,-0.1896997484873883
13,7.171717171717171,AG,-0.22801908057776377
13,7.2727272727272725,AG,-0.2653213985121934
13,7.373737373737374,AG,-0.30157671767640715
13,7.474747474747475,AG,-0.33676177272599306
13,7.575757575757575,AG,-0.3708594954837281
13,7.6767676767676765,AG,-0.40385850891497016
13,7.777777777777778,AG,-0.4357526391609785
13,7.878787878787879,AG,-0.4665404471880155
13,7.979797979797979,AG,-0.49622478123276126
13,8.080808080808081,AG,-0.5248123508895464
13,8.181818181818182,AG,-0.5523133233890443
13,8.282828282828282,AG,-0.5787409423589231
13,8.383838383838384,AG,-0.6041111691314284
13,8.484848484848484,AG,-0.628442346468501
13,8.585858585858587,AG,-0.6517548844089875
13,8.686868686868687,AG,-0.6740709678023532
13,8.787878787878787,AG,-0.6954142849765621
13,8.88888888888889,AG,-0.7158097768921512
13,8.98989898989899,AG,-0.7352834060578397
13,9.09090909090909,AG,-0.7538619444232442
13,9.191919191919192,AG,-0.7715727794194266
13,9.292929292929292,AG,-0.7884437372865036
13,9.393939393939394,AG,-0.804502922807534
13,9.494949494949495,AG,-0.8197785745580684
13,9.595959595959595,AG,-0.8342989347796173
13,9.696969696969697,AG,-0.8480921329916444
13,9.797979797979798,AG,-0.8611860824693918
13,9.8989898989899,AG,-0.873608388732871
13,10.0,AG,-0.8853862692147735
14,0.0,AG,1.4288169781130207
14,0.10101010101010101,AG,1.4288561865789486
14,0.20202020202020202,AG,1.4293840416254193
14,0.30303030303030304,AG,1.4314119258193418
14,0.40404040404040403,AG,1.4362303438633817
14,0.5050505050505051,AG,1.4451771306965375
14,0.6060606060606061,AG,1.4594820653501548
14,0.7070707070707071,AG,1.480169672304685
14,0.8080808080808081,AG,1.5080056195000364
14,0.9090909090909091,AG,1.5434751075466693
14,1.0101010101010102,AG,1.5867840925582906
14,1.1111111111111112,AG,1.6378761839047606
14,1.2121212121212122,AG,1.6964596829453011
14,1.3131313131313131,AG,1.7620405426797179
14,1.4141414141414141,AG,1.8339580845518793
14,1.5151515151515151,AG,1.9114211522023936
14,1.6161616161616161,AG,1.9935430504535292
14,1.7171717171717171,AG,2.079374142770036
14,1.8181818181818181,AG,2.167931388248249
14,1.9191919191919191,AG,2.258224411832623
14,2.0202020202020203,AG,2.3492779372284835
14,2.121212121212121,AG,2.4401505860307364
14,2.2222222222222223,AG,2.5299501714463113
14,2.323232323232323,AG,2.617845700965955
14,2.4242424242424243,AG,2.7030763578957617
14,2.525252525252525,AG,2.7849577636947997
14,2.6262626262626263,AG,2.862885837190763
14,2.727272727272727,AG,2.936338567490646
14,2.8282828282828283,AG,3.0048760084028725
14,2.929292929292929,AG,3.0681387863358314
14,3.0303030303030303,AG,3.1258453932200037
14,3.131313131313131,AG,3.177788512801083
14,3.2323232323232323,AG,3.223830604044479
14,3.3333333333333335,AG,3.263898940420243
14,3.4343434343434343,AG,3.29798027927527
14,3.5353535353535355,AG,3.3261153119050646
14,3.6363636363636362,AG,3.3483930226964045
14,3.7373737373737375,AG,3.364945065075694
14,3.8383838383838382,AG,3.375940243110528
14,3.9393939393939394,AG,3.3815791705368436
14,4.040404040404041,AG,3.3820891637230743
14,4.141414141414141,AG,3.377719411591318
14,4.242424242424242,AG,3.3687364537170064
14,4.343434343434343,AG,3.355419987623407
14,4.444444444444445,AG,3.3380590175617
14,4.545454545454545,AG,3.316948349699497
14,4.646464646464646,AG,3.292385432505611
14,4.747474747474747,AG,3.2646675360923396
14,4.848484848484849,AG,3.234089260237333
14,4.94949494949495,AG,3.200940357639813
14,5.05050505050505,AG,3.165503856561387
14,5.151515151515151,AG,3.128054465258413
14,5.252525252525253,AG,3.088857239437699
14,5.353535353535354,AG,3.048166493274509
14,5.454545454545454,AG,3.006224934244992
14,5.555555555555555,AG,2.963263002074372
14,5.656565656565657,AG,2.919498392426676
14,5.757575757575758,AG,2.8751357465066096
14,5.858585858585858,AG,2.8303664884620594
14,5.959595959595959,AG,2.785368793324957
14,6.0606060606060606,AG,2.7403076691734505
14,6.161616161616162,AG,2.6953351382085566
14,6.262626262626262,AG,2.650590502488095
14,6.363636363636363,AG,2.6062006811279312
14,6.4646464646464645,AG,2.5622806068473434
14,6.565656565656566,AG,2.518933670787038
14,6.666666666666667,AG,2.4762522055531915
14,6.767676767676767,AG,2.43431799742956
14,6.8686868686868685,AG,2.3932028196451074
14,6.96969696969697,AG,2.352968979481633
14,7.070707070707071,AG,2.313669872850759
14,7.171717171717171,AG,2.275350540760384
14,7.2727272727272725,AG,2.238048222825954
14,7.373737373737374,AG,2.2017929036617403
14,7.474747474747475,AG,2.1666078486121547
14,7.575757575757575,AG,2.1325101258544192
14,7.6767676767676765,AG,2.099511112423177
14,7.777777777777778,AG,2.067616982177169
14,7.878787878787879,AG,2.0368291741501316
14,7.979797979797979,AG,2.0071448401053864
14,8.080808080808081,AG,1.9785572704486012
14,8.181818181818182,AG,1.9510562979491033
14,8.282828282828282,AG,1.9246286789792244
14,8.383838383838384,AG,1.899258452206719
14,8.484848484848484,AG,1.8749272748696464
14,8.585858585858587,AG,1.85161473692916
14,8.686868686868687,AG,1.8292986535357945
14,8.787878787878787,AG,1.8079553363615852
14,8.88888888888889,AG,1.7875598444459964
14,8.98989898989899,AG,1.7680862152803076
14,9.09090909090909,AG,1.7495076769149032
14,9.191919191919192,AG,1.731796841918721
14,9.292929292929292,AG,1.714925884051644
14,9.393939393939394,AG,1.6988666985306136
14,9.494949494949495,AG,1.6835910467800792
